,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
58,239731597,綠吱開始對Bump進行學歷和外貌羞辱,作者needy （needy），看板Gossiping，標題［爆卦］ 綠吱開始對Bump進行學歷和外貌羞辱，時間Wed Aug 17 22：37：10 2022，本人承認自己是綠吱：而且是近兩萬人追蹤,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 00:33:42.655000+00:00,13,43,"['bump', '閒聊', '時事', '民進黨', '小粉綠']",閒聊,,"[{'url': 'https://imgur.com/ADPMCWI.jpg'}, {'url': 'https://imgur.com/XPcweV7.jpg'}, {'url': 'https://imgur.com/6bmdM6D.jpg'}, {'url': 'https://imgur.com/14fhAoE.jpg'}, {'url': 'https://imgur.com/wIcE1ZQ.jpg'}, {'url': 'https://imgur.com/WtUTCB0.jpg'}]",綠吱開始對Bump進行學歷和外貌羞辱作者needyneedyGossiping標題［爆卦］綠吱開始對Bump進行學歷和外貌羞辱WedAug172237102022本人承認自己是綠吱而且是近兩萬人追蹤,"['綠吱', '開始', '對', 'Bump', '進行', '學歷', '和', '外貌', '羞辱', '作者', 'needyneedyGossiping', '標題', '［', '爆卦', '］', '綠吱', '開始', '對', 'Bump', '進行', '學歷', '和', '外貌', '羞辱', 'WedAug172237102022', '本人承認', '自己', '是', '綠', '吱', '而', '且', '是', '近', '兩萬人', '追', '蹤']"
59,239731596,#急轉售 Xpark水族館 8/20,轉售8/20水族館13：00場次 成人票兩張喔，兩張一起帶走$1000,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 00:33:42.130000+00:00,1,0,"['水族館', 'xpark', '閒聊', '生活']",閒聊,,[],急轉售Xpark水族館820轉售820水族館1300場次成人票兩張喔兩張一起帶走1000,"['急轉', '售', 'Xpark', '水族館', '820', '轉售', '820', '水族館', '1300', '場次', '成人', '票', '兩張', '喔', '兩張', '一起', '帶走', '1000']"
60,239731572,想請問神經纖維瘤,不知道要發哪一個版 發錯請見諒，想請問大家 身上咖啡色斑點有越來越多跡象，也有一兩個小肉瘤…，想請問這個狀況是否要去看醫生了，若是有的話有推的醫生能看嗎，謝謝大家不好意思,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 00:24:05.058000+00:00,2,0,"['請問', '神經纖維瘤', '醫生']",閒聊,,[],想請問神經纖維瘤不知道要發哪一個版發錯請見諒想請問大家身上咖啡色斑點有越來越多跡象也有一兩個小肉瘤想請問這個狀況是否要去看醫生了若是有話有推醫生能看嗎謝謝大家不好意思,"['想', '請', '問神經', '纖維瘤', '不知道', '要發', '哪', '一個', '版', '發錯', '請', '見', '諒', '想', '請問', '大家', '身上', '咖啡色', '斑點', '有', '越來', '越多跡', '象', '也', '有', '一兩個', '小肉瘤', '想', '請問', '這個', '狀況', '是', '否要', '去', '看', '醫生', '了', '若', '是', '有', '話', '有', '推醫生', '能', '看', '嗎', '謝謝', '大家', '不好意思']"
61,239731554,詐騙集團的line群網站，歡迎無聊去鬧,一早被加奇怪的群，分享給大家去鬧。《今日飆股 已公佈》蔡司老師已選出今日的《漲停飆股》，稍後開盤立即買入，預計報酬率 30趴以上，極大概率漲停！，《內部學習社群》免費報明牌，昨日推薦買入《金橋 613,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 00:18:15.897000+00:00,0,0,"['詐騙集團', 'line', '有趣', '詐騙', '歡迎']",閒聊,,[],詐騙集團line群網站歡迎無聊去鬧一早被加奇怪群分享給大家去鬧今日飆股已公佈蔡司老師已選出今日漲停飆股稍後開盤立即買入預計報酬率30趴以上極大概率漲停內部學習社群免費報明牌昨日推薦買入金橋613,"['詐騙', '集團', 'line', '群網', '站', '歡迎', '無聊', '去', '鬧', '一早', '被加', '奇怪', '群', '分享', '給', '大家', '去', '鬧', '今日', '飆股', '已', '公佈', '蔡司', '老師', '已', '選出', '今日', '漲停', '飆股', '稍後開', '盤立', '即', '買入', '預計', '報酬率', '30', '趴', '以上', '極', '大概', '率漲', '停', '內部', '學習', '社群', '免費', '報明牌', '昨日', '推薦', '買入', '金橋', '613']"
62,239731548,姓魏的小孩要取什麼名字比較好？,如題。我朋友超靠北，說我的小孩取名叫做，男生，魏生紙，女生，魏生棉,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 00:15:23.926000+00:00,135,98,"['小孩', '名字', '小孩子', '時事', '有趣']",閒聊,,[],姓魏小孩要取什麼名字比較好如題我朋友超靠北說我小孩取名叫做男生魏生紙女生魏生棉,"['姓魏', '小孩', '要取', '什麼', '名字', '比較', '好', '如題', '我朋友', '超靠', '北說', '我', '小孩', '取名', '叫做', '男生', '魏生紙', '女生', '魏生', '棉']"
63,239731516,幫凶？救世主？,「如果網紅都能熱心救人，外交部卻無能為力，那豈不是很誇張嗎？」對，現在在帶的就是這個風向。我觀察到「極為異常」的網路活動。1️⃣ 我認為受害的國人，如果需要幫忙，或是沒有進行犯罪活動，一定是需要儘量幫忙他,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 00:04:34.626000+00:00,1,1,"['時事', '閒聊', '詐騙']",閒聊,,[],幫凶救世主如果網紅都能熱心救人外交部卻無能為力那豈不是很誇張嗎對現在在帶就是這個風向我觀察到極為異常網路活動1️⃣我認為受害國人如果需要幫忙或是沒有進行犯罪活動一定是需要儘量幫忙他,"['幫凶', '救世主', '如果', '網紅', '都', '能', '熱心', '救人', '外交部', '卻', '無能', '為力', '那', '豈', '不是', '很', '誇張', '嗎', '對', '現在', '在', '帶', '就是', '這個', '風向', '我', '觀察到', '極為', '異常', '網路', '活動', '1', '️', '⃣', '我', '認為', '受害國', '人', '如果', '需要', '幫忙', '或是', '沒有', '進行', '犯罪', '活動', '一定', '是', '需要', '儘量', '幫忙', '他']"
64,239731507,這是一道選擇題 問答版,假設你的剛交往的女朋友，跟家人關係處的相當不好，又加上你有自己房子（持有）剛好有空房，大概適合兩人住約莫坪數20出頭，你們會讓她搬過來住嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 00:00:14.770000+00:00,5,6,"['選擇題', '感情', '女生', '閒聊', '生活']",閒聊,,[{'url': 'https://imgur.com/2qf2KS9.jpg'}],這是一道選擇題問答版假設你剛交往女朋友跟家人關係處相當不好又加上你有自己房子持有剛好有空房大概適合兩人住約莫坪數20出頭你們會讓她搬過來住嗎,"['這是', '一道', '選擇題', '問答', '版', '假設', '你剛', '交往', '女朋友', '跟', '家人', '關係', '處相當', '不好', '又', '加上', '你', '有', '自己', '房子', '持有', '剛好', '有', '空房', '大概', '適合', '兩人住', '約', '莫坪數', '20', '出頭', '你們', '會', '讓', '她', '搬', '過來', '住', '嗎']"
65,239731488,要跟網友見面嗎？,明天約好要跟網友見面 一起散步這樣，但我們兩天沒聊天了 連要去哪散步也還沒討論，我之前拒絕過 但覺得自己太慫 應該見一次看看 畢竟已經聊一個月了 又反悔答應了，雙方決定明天會見面，但之前是每天都會聊天,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 23:46:53.373000+00:00,4,1,[],閒聊,,[],要跟網友見面嗎明天約好要跟網友見面一起散步這樣但我們兩天沒聊天了連要去哪散步也還沒討論我之前拒絕過但覺得自己太慫應該見一次看看畢竟已經聊一個月了又反悔答應了雙方決定明天會見面但之前是每天都會聊天,"['要', '跟', '網友', '見面', '嗎', '明天', '約', '好', '要', '跟', '網友', '見面', '一起', '散步', '這樣', '但', '我們', '兩天', '沒聊天', '了', '連要', '去', '哪', '散步', '也', '還沒討論', '我', '之前', '拒絕過', '但', '覺得', '自己', '太慫', '應該', '見', '一次', '看看', '畢竟', '已經', '聊', '一個月', '了', '又', '反悔', '答應', '了', '雙方', '決定明', '天會', '見面', '但', '之前', '是', '每', '天都', '會聊天']"
66,239731463,愛情長跑或是交過很多任,如題，因為我本人交過兩個男友，第一個在一起一個月就火速分，因為發現對方是恐怖情人，交往沒有很久也只覺得很慶幸很早離開，第二個就從高三交往到現在大學畢業，所以心情上可以算沒有失戀經驗，好多朋友都交往過很,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 23:30:21.308000+00:00,3,0,"['羨慕', '請益', '感情', '閒聊']",閒聊,,[],愛情長跑或是交過很多任如題因為我本人交過兩個男友第一個在一起一個月就火速分因為發現對方是恐怖情人交往沒有很久也只覺得很慶幸很早離開第二個就從高三交往到現在大學畢業所以心情上可以算沒有失戀經驗好多朋友都交往過很,"['愛情', '長', '跑', '或是', '交過', '很多', '任', '如題', '因為', '我', '本人', '交過', '兩個', '男友', '第', '一個', '在', '一起', '一個月', '就', '火速分', '因為', '發現', '對方', '是', '恐怖', '情人', '交往', '沒有', '很久', '也', '只', '覺得', '很', '慶幸', '很早', '離開', '第', '二個', '就', '從', '高', '三', '交往', '到', '現在', '大學畢業', '所以', '心情', '上', '可以', '算', '沒有', '失戀', '經驗', '好多', '朋友', '都', '交往', '過', '很']"
67,239731447,退將于北辰算三發天弓飛彈攔截率達210%,退將于北辰算三發天弓飛彈攔截率達210%，我笑了，這種人送給綠共啦，古有郭汝瑰  今有于北辰,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 23:17:33.370000+00:00,4,0,"['攔截', '閒聊', '飛彈', '于北辰', '郭汝瑰']",閒聊,,[],退將于北辰算三發天弓飛彈攔截率達210退將于北辰算三發天弓飛彈攔截率達210我笑了這種人送給綠共啦古有郭汝瑰今有于北辰,"['退將', '于', '北辰', '算', '三發', '天弓', '飛彈', '攔', '截率', '達', '210', '退將', '于', '北辰', '算', '三發', '天弓', '飛彈', '攔', '截率', '達', '210', '我', '笑', '了', '這種', '人', '送給', '綠共', '啦', '古有', '郭汝瑰', '今', '有', '于', '北辰']"
68,239731445,求ig,在ptt表特版看到的，只知道是常春藤雙語,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 23:15:25.351000+00:00,1,1,['ig'],閒聊,,"[{'url': 'https://imgur.com/6BHahOd.jpg'}, {'url': 'https://imgur.com/564WP8b.jpg'}]",求ig在ptt表特版看到只知道是常春藤雙語,"['求', 'ig', '在', 'ptt', '表特版', '看', '到', '只', '知道', '是', '常春藤', '雙語']"
69,239731425,#詢問 有人知道這是哪個貼圖嗎🤩,突然看到的 但一時找不到🤣，想問看看有沒有人知道～～～謝謝,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 23:03:30.130000+00:00,0,0,['貼圖'],閒聊,,[{'url': 'https://imgur.com/AY21qpI.jpg'}],詢問有人知道這是哪個貼圖嗎🤩突然看到但一時找不到🤣想問看看有沒有人知道謝謝,"['詢問', '有', '人', '知道', '這是', '哪個', '貼圖', '嗎', '🤩', '突然', '看', '到', '但', '一時', '找', '不到', '🤣', '想問', '看', '看', '有', '沒有', '人', '知道', '謝謝']"
70,239731410,確診後的困擾,好不容易康復出關，結果開始每天頭痛精神不濟，覺得腦袋恍惚‍️，還連帶失眠 躺了兩個小時都睡不著，不知道有沒有人確診之後也開始身體出狀況，超影響生活,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 22:50:14.158000+00:00,3,2,"['確診', '長新冠']",閒聊,,[{'url': 'https://imgur.com/H93rNkB.jpg'}],確診後困擾好不容易康復出關結果開始每天頭痛精神不濟覺得腦袋恍惚‍️還連帶失眠躺了兩個小時都睡不著不知道有沒有人確診之後也開始身體出狀況超影響生活,"['確診', '後', '困擾', '好不容易', '康復', '出關', '結果', '開始', '每', '天頭', '痛精神', '不濟', '覺得', '腦袋', '恍惚', '\u200d', '️', '還連帶', '失眠', '躺', '了', '兩個', '小時', '都', '睡', '不著', '不知道', '有', '沒有', '人確', '診', '之後', '也', '開始', '身體', '出狀況', '超', '影響', '生活']"
71,239731378,娛樂城,有人玩過這種娛樂城嗎，是要上傳身分證跟存摺，不會有被盜的情形嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 22:20:16.791000+00:00,1,0,"['娛樂', '閒聊']",閒聊,,[{'url': 'https://imgur.com/J4FS2E6.jpg'}],娛樂城有人玩過這種娛樂城嗎是要上傳身分證跟存摺不會有被盜情形嗎,"['娛樂城', '有人', '玩過', '這種', '娛樂城', '嗎', '是', '要', '上傳', '身分證', '跟', '存摺', '不會', '有', '被', '盜', '情形', '嗎']"
72,239731376,這個華人的英語水平大概是我看過最好的,真不知道怎麼練的...,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 22:19:32.475000+00:00,0,0,[],閒聊,,[],這個華人英語水平大概是我看過最好真不知道怎麼練,"['這個', '華人', '英語', '水平', '大概', '是', '我', '看過', '最', '好', '真', '不知道', '怎麼', '練']"
73,239731359,現在的小孩拿柬埔寨當玩笑？,不確定他們是不是認真的，還是拿這個議題當好玩的,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 22:06:44.305000+00:00,171,363,['柬埔寨'],閒聊,,[{'url': 'https://imgur.com/zt6DbUf.jpg'}],現在小孩拿柬埔寨當玩笑不確定他們是不是認真還是拿這個議題當好玩,"['現在', '小孩', '拿', '柬埔寨', '當玩笑', '不', '確定', '他們', '是', '不是', '認真', '還是', '拿', '這個議', '題當', '好玩']"
74,239731352,電子發票,想請問這種在APPLE購買儲存空間的，電子發票可以使用載具嗎？目前有在用發票怪獸，但不知道要怎麼把這種發票直接存到發票怪獸裡面，（我今天才想到這也是發票 之前都沒在管），搞不好我已經錯過好幾個兩百塊了,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 21:58:48.027000+00:00,1,0,['發票'],閒聊,,[{'url': 'https://imgur.com/AneWx2N.jpg'}],電子發票想請問這種在APPLE購買儲存空間電子發票可以使用載具嗎目前有在用發票怪獸但不知道要怎麼把這種發票直接存到發票怪獸裡面我今天才想到這也是發票之前都沒在管搞不好我已經錯過好幾個兩百塊了,"['電子', '發票', '想', '請問', '這種', '在', 'APPLE', '購買', '儲存', '空間', '電子', '發票', '可以', '使用', '載具', '嗎', '目前', '有', '在', '用', '發票', '怪獸', '但', '不知道', '要', '怎麼', '把', '這種', '發票', '直接', '存到', '發票', '怪獸', '裡面', '我', '今天', '才', '想到', '這也', '是', '發票', '之前', '都', '沒', '在', '管', '搞', '不好', '我', '已經', '錯過', '好幾個', '兩百塊', '了']"
75,239731351,麻將牌咖,有人暑假沒事要來打麻將嗎🤍，男女皆可 小小打因為有新手練習，地點新北 有四隻親人貓咪，歡迎大家來！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 21:56:25.228000+00:00,5,0,['麻將'],閒聊,,[],麻將牌咖有人暑假沒事要來打麻將嗎🤍男女皆可小小打因為有新手練習地點新北有四隻親人貓咪歡迎大家來,"['麻將牌', '咖有', '人暑', '假', '沒事要', '來', '打麻將', '嗎', '\U0001f90d', '男女', '皆', '可', '小小', '打因', '為', '有', '新', '手練習', '地點', '新北有', '四隻', '親人貓', '咪', '歡迎', '大家', '來']"
76,239731337,除了處理事情也要記得照顧妹妹受傷的心,妳妹妹是個很善良溫暖的人，這個年紀的小孩可能很不懂事，即使傷害到別人也不一定有意識到，千萬要記得不管最後事情怎麼處理，要讓妹妹很明確的知道，“犯錯的是對方，而不是自己的行為導致的”，很多本來就沒有自信,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239726168.0,2022-08-17 21:40:48.463000+00:00,0,6,[],閒聊,現在的小女生都怎麼了？,[],除了處理事情也要記得照顧妹妹受傷心妳妹妹是個很善良溫暖人這個年紀小孩可能很不懂事即使傷害到別人也不一定有意識到千萬要記得不管最後事情怎麼處理要讓妹妹很明確知道犯錯是對方而不是自己行為導致很多本來就沒有自信,"['除了', '處理', '事情', '也', '要', '記得', '照顧', '妹妹', '受傷', '心', '妳', '妹妹', '是', '個', '很', '善良', '溫暖人', '這個', '年紀', '小孩', '可能', '很', '不', '懂事', '即使', '傷害', '到', '別人', '也', '不', '一', '定有', '意識', '到', '千萬', '要', '記得', '不管', '最', '後', '事情', '怎麼', '處理', '要', '讓', '妹妹', '很明確', '知道', '犯錯', '是', '對方', '而', '不是', '自己', '行為', '導致', '很', '多本', '來', '就', '沒有', '自信']"
77,239731336,神一個網路上的正妹,如題，前一陣子在網路上看到幾張照片，想請問有沒有神人知道這是哪位？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 21:40:04.785000+00:00,1,1,"['正妹', 'IG', '女生']",閒聊,,"[{'url': 'https://imgur.com/4aTBxbu.jpg'}, {'url': 'https://imgur.com/kSkRQ8g.jpg'}, {'url': 'https://imgur.com/0V2gLpU.jpg'}]",神一個網路上正妹如題前一陣子在網路上看到幾張照片想請問有沒有神人知道這是哪位,"['神', '一個', '網', '路上', '正妹', '如題', '前一陣子', '在網', '路上', '看到', '幾張', '照片', '想', '請', '問有', '沒有', '神人', '知道', '這是', '哪位']"
78,239731304,交友app戴口罩自拍？😷,實在很不懂，用交友app，自拍都是戴口罩照片是？？🤷‍️，女生我是不知，但滑過好多男生都戴口罩，實在很不明白這樣有什麼意義？別人會通靈長相嗎…，看了都直覺會左滑，戴口罩更沒人想滑吧。,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 21:11:52.326000+00:00,4,3,"['交友', 'app', '口罩', '夜店']",閒聊,,[{'url': 'https://imgur.com/Yx0JfUV.jpg'}],交友app戴口罩自拍😷實在很不懂用交友app自拍都是戴口罩照片是🤷‍️女生我是不知但滑過好多男生都戴口罩實在很不明白這樣有什麼意義別人會通靈長相嗎看了都直覺會左滑戴口罩更沒人想滑吧,"['交友', 'app', '戴口罩', '自拍', '😷', '實在', '很', '不', '懂用', '交友', 'app', '自拍', '都是', '戴口罩', '照片', '是', '🤷', '\u200d', '️', '女生', '我', '是', '不知', '但', '滑過', '好多', '男生', '都', '戴口罩', '實在', '很', '不明', '白', '這樣', '有', '什麼', '意義', '別人', '會', '通靈長', '相', '嗎', '看', '了', '都', '直', '覺會', '左滑', '戴口罩', '更', '沒人', '想', '滑', '吧']"
79,239731297,開放私訊的功能不能用,我在能開放私訊的看板用卡稱發文，也有勾選開放私訊，但成功發文後系統又不給別人私訊，編輯也沒有用..有人知道為什麼嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 21:07:39.703000+00:00,1,0,"['私訊', '功能', '開放']",閒聊,,"[{'url': 'https://imgur.com/PYinsc1.jpg'}, {'url': 'https://imgur.com/DgPyCe0.jpg'}]",開放私訊功能不能用我在能開放私訊用卡稱發文也有勾選開放私訊但成功發文後系統又不給別人私訊編輯也沒有用有人知道為什麼嗎,"['開放', '私訊', '功能', '不能', '用', '我', '在', '能', '開放', '私訊用', '卡稱', '發文', '也', '有', '勾選', '開放', '私訊', '但', '成功', '發文後系統', '又', '不給', '別人', '私訊', '編輯', '也', '沒有', '用', '有', '人', '知道', '為什麼', '嗎']"
80,239731292,家人憂鬱症,她常常晚上在哭，也不去看醫生，我聽了有夠煩，超想打她，請問你們對於不看醫生有病的家人，都怎麼處理？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 21:02:37.404000+00:00,2,0,['憂鬱症'],閒聊,,[],家人憂鬱症她常常晚上在哭也不去看醫生我聽了有夠煩超想打她請問你們對於不看醫生有病家人都怎麼處理,"['家人', '憂鬱症', '她', '常常', '晚上', '在', '哭', '也', '不', '去', '看', '醫生', '我', '聽', '了', '有夠', '煩', '超想', '打', '她', '請問', '你們', '對於', '不看', '醫生', '有', '病', '家人', '都', '怎麼', '處理']"
81,239731277,還不睡啊,不是我不想睡 是我的眼睛水汪汪，救救我好嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 20:51:04.959000+00:00,0,0,['感情'],閒聊,,[],還不睡啊不是我不想睡是我眼睛水汪汪救救我好嗎,"['還不睡', '啊', '不是', '我', '不想', '睡', '是', '我', '眼睛', '水', '汪', '汪救', '救', '我', '好', '嗎']"
82,239731199,球鞋跟PS5擇一,男友生日快到了，不知道該送球鞋還是PS5，因為兩個都是男友很想要的，想問問男生比較希望收到哪一個,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 20:12:15.610000+00:00,2,0,"['生日禮物', '情侶']",閒聊,,[],球鞋跟PS5擇一男友生日快到了不知道該送球鞋還是PS5因為兩個都是男友很想要想問問男生比較希望收到哪一個,"['球鞋', '跟', 'PS5', '擇一', '男', '友生', '日快', '到', '了', '不知道', '該', '送球', '鞋', '還是', 'PS5', '因為', '兩個', '都是', '男友', '很', '想要', '想', '問問', '男生', '比', '較', '希望', '收到', '哪', '一個']"
83,239731170,蠻值得看一下的解剖影片,呼～ 最近在dcard上看到不少柬埔寨相關的血腥影片，目前有兩個只有錄下來但還不敢看，主要都是活生生開腸破肚甚至吃器官的，結果剛剛看到fb朋友分享一個YouTube 連結，是有關解剖的，想說…該不會又,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 20:01:17.016000+00:00,35,95,"['解剖', '影片', '教育', '人體']",閒聊,,[{'url': 'https://imgur.com/Gfbtxo2.jpg'}],蠻值得看一下解剖影片呼最近在dcard上看到不少柬埔寨相關血腥影片目前有兩個只有錄下來但還不敢看主要都是活生生開腸破肚甚至吃器官結果剛剛看到fb朋友分享一個YouTube連結是有關解剖想說該不會又,"['蠻', '值得', '看', '一下', '解剖', '影片', '呼', '最近', '在', 'dcard', '上', '看', '到', '不少', '柬埔寨', '相關', '血腥', '影片', '目前', '有', '兩個', '只有', '錄', '下來', '但還', '不敢', '看', '主要', '都是', '活生生', '開腸', '破肚', '甚至', '吃', '器官', '結果', '剛剛', '看到', 'fb', '朋友', '分享', '一個', 'YouTube', '連結', '是', '有', '關解', '剖想', '說', '該', '不會', '又']"
84,239731148,關於被找去柬埔寨工作，我也遇過...,這話題我不知道大家愛不愛看...，不過最近燒很大 我也突然意識到，曾經我也被找過去 ，事後回想起來...，還好去年疫情很嚴重，對方說 目前還在等待。事情是這樣的，去年7~8月的時候，我在看我朋友直播，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 19:50:50.903000+00:00,1,7,"['柬埔寨', '工作', '時事', '詐騙']",閒聊,,[],關於被找去柬埔寨工作我也遇過這話題我不知道大家愛不愛看不過最近燒很大我也突然意識到曾經我也被找過去事後回想起來還好去年疫情很嚴重對方說目前還在等待事情是這樣去年78月時候我在看我朋友直播,"['關於', '被', '找', '去', '柬埔寨', '工作', '我', '也', '遇過', '這話題', '我', '不知道', '大家', '愛不', '愛看', '不過', '最近燒', '很大', '我', '也', '突然', '意識', '到', '曾經', '我', '也', '被', '找過', '去', '事後', '回想起來', '還好', '去年', '疫情', '很', '嚴重', '對方', '說', '目前', '還在', '等', '待', '事情', '是', '這樣', '去年', '78', '月', '時候', '我', '在', '看', '我', '朋友', '直播']"
85,239731111,#提問 愛情會從天而降嗎？,應該是發這吧？還是要去感情？文長 慎入，如題，本人做為一名優秀的母胎單 很想知道怎樣才能交到男/女朋友，先申明 我是雙性戀 但不代表我缺愛 寧缺勿濫，就如上述的各位所看到的，我 從出生到現在沒有談過戀,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 19:41:44.478000+00:00,5,0,"['感情', '交友']",閒聊,,[],提問愛情會從天而降嗎應該是發這吧還是要去感情文長慎入如題本人做為一名優秀母胎單很想知道怎樣才能交到男女朋友先申明我是雙性戀但不代表我缺愛寧缺勿濫就如上述各位所看到我從出生到現在沒有談過戀,"['提問', '愛情', '會', '從天而降', '嗎', '應該', '是', '發', '這吧', '還是', '要', '去', '感情', '文長', '慎入', '如題', '本人', '做', '為', '一名', '優秀', '母胎', '單', '很', '想', '知道', '怎樣才能', '交到', '男', '女朋友', '先申明', '我', '是', '雙性', '戀', '但', '不', '代表', '我', '缺愛', '寧缺勿濫', '就', '如', '上述', '各位', '所', '看', '到', '我', '從', '出生', '到', '現在', '沒有', '談過', '戀']"
86,239731097,想請問各位在商業大樓上班的人 中午都吃什麼,小弟想在門口賣便當 不知道有沒有賺頭,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 19:37:24.429000+00:00,3,0,"['請問', '商業', '大樓', '擺攤', '工作']",閒聊,,[],想請問各位在商業大樓上班人中午都吃什麼小弟想在門口賣便當不知道有沒有賺頭,"['想', '請問', '各位', '在', '商業', '大樓', '上班', '人', '中午', '都', '吃', '什麼', '小弟', '想', '在', '門口', '賣', '便當', '不知道', '有', '沒有', '賺頭']"
87,239731058,閒話家常,有同樣時常晚睡的妳嗎，不介意可以聊聊嗎，都無所謂，隨意聊聊天，語音打字都可以,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 19:27:03.683000+00:00,0,0,"['女生', '閒聊', '交友', '單身']",閒聊,,[],閒話家常有同樣時常晚睡妳嗎不介意可以聊聊嗎都無所謂隨意聊聊天語音打字都可以,"['閒話家', '常有', '同樣', '時常晚', '睡', '妳', '嗎', '不介意', '可以', '聊聊', '嗎', '都', '無', '所謂', '隨意', '聊聊天', '語音', '打字', '都', '可以']"
88,239731028,IG 收到刪除帳號的陌生訊息 是詐騙嗎？！,剛剛發現收到這封陌生訊息 整個很緊張🥲，想知道有人有收過嗎？是不是詐騙？因為我都沒有違反規定..，而且我發現那個帳號是用FB來留言的，去FB搜尋這個帳號發現也都沒有任何貼文,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 19:16:30.130000+00:00,4,2,"['ig', '帳號', '刪除']",閒聊,,"[{'url': 'https://imgur.com/JAcQR6C.jpg'}, {'url': 'https://imgur.com/VhTWfP8.jpg'}]",IG收到刪除帳號陌生訊息是詐騙嗎剛剛發現收到這封陌生訊息整個很緊張🥲想知道有人有收過嗎是不是詐騙因為我都沒有違反規定而且我發現那個帳號是用FB來留言去FB搜尋這個帳號發現也都沒有任何貼文,"['IG', '收到', '刪除', '帳號', '陌生訊息', '是', '詐', '騙', '嗎', '剛剛', '發現', '收到', '這封', '陌生訊息', '整個', '很緊', '張', '\U0001f972', '想', '知道', '有', '人', '有', '收過', '嗎', '是', '不是', '詐騙', '因為', '我', '都', '沒有', '違反', '規定', '而', '且', '我', '發現', '那個', '帳號', '是', '用', 'FB', '來', '留言去', 'FB', '搜尋', '這個', '帳號', '發現', '也', '都', '沒有', '任何', '貼文']"
89,239730986,"每天不同理由誆騙台人就飽了啊

https://youtu.be/iK1RyznrtBY",到底是台灣是智商平均低下是嗎？每天新聞這樣子報就是還是有人要出國，理由瞎報，每個人都覺得自己是天選之人,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-17 19:03:05.710000+00:00,1,0,"['柬埔寨', '詐騙', '泰國', '地陪', '美女']",閒聊,,[],每天不同理由誆騙台人就飽了啊youtubeiK1RyznrtBY到底是台灣是智商平均低下是嗎每天新聞這樣子報就是還是有人要出國理由瞎報每個人都覺得自己是天選之人,"['每天', '不', '同理', '由', '誆', '騙', '台', '人', '就', '飽', '了', '啊', 'youtubeiK1RyznrtBY', '到底', '是', '台灣', '是', '智商', '平均', '低下', '是', '嗎', '每天', '新聞', '這樣', '子報', '就是', '還是', '有', '人', '要', '出國', '理由瞎報', '每', '個人', '都', '覺得', '自己', '是', '天選', '之', '人']"
